server name,date,uptime,docker server version,docker client version,containerd,kernel,#cpus,model name,bios-release-date,bios-version,cpu mhz,#memory (giga byte),#en maintenance
dkrmaster001.priv.prod.caas.s1.p.fti.net,Thu Feb 24 22:04:26 CET 2022,up 27 weeks 3 days 8 hours 5 minutes,19.03.15.1,19.03.15.1,1.4.6,4.15.0-147-generic,32,Intel(R) Xeon(R) CPU E5-2630 v3 @ 2.40Hz,12/04/2020,2.12.1,2600.130,64,0
dkrmaster002.priv.prod.caas.s1.p.fti.net,Thu Feb 24 22:04:27 CET 2022,up 27 weeks 3 days 11 hours 16 minutes,19.03.15.1,19.03.15.1,1.4.6,4.15.0-147-generic,32,Intel(R) Xeon(R) CPU E5-2630 v3 @ 2.40Hz,12/04/2020,2.12.1,2599.821,64,0
dkrmaster003.priv.prod.caas.s1.p.fti.net,Thu Feb 24 22:04:28 CET 2022,up 27 weeks 3 days 12 hours 23 minutes,19.03.15.1,19.03.15.1,1.4.6,4.15.0-147-generic,32,Intel(R) Xeon(R) CPU E5-2630 v3 @ 2.40Hz,12/04/2020,2.12.1,2600.080,64,0
node001.priv.prod.caas.s1.p.fti.net,Thu Feb 24 22:04:29 CET 2022,up 31 weeks 6 days 7 hours 49 minutes,19.03.15.1,19.03.15.1,1.4.6,5.4.0-77-generic,96,Intel(R) Xeon(R) old 6252N CPU @ 2.30Hz,02/24/2021,2.10.2,2999.999,383.8,0
node002.priv.prod.caas.s1.p.fti.net,Thu Feb 24 22:04:30 CET 2022,up 31 weeks 12 hours 27 minutes,19.03.15.1,19.03.15.1,1.4.6,5.4.0-77-generic,96,Intel(R) Xeon(R) old 6252N CPU @ 2.30Hz,02/24/2021,2.10.2,3000.000,383.8,0
node003.priv.prod.caas.s1.p.fti.net,Thu Feb 24 22:04:31 CET 2022,up 27 weeks 3 days 7 hours 8 minutes,20.10.7,20.10.7,1.4.8,4.15.0-147-generic,96,Intel(R) Xeon(R) old 6252N CPU @ 2.30Hz,02/24/2021,2.10.2,2999.999,384,0
node004.priv.prod.caas.s1.p.fti.net,Thu Feb 24 22:04:32 CET 2022,up 31 weeks 3 days 8 hours 1 minute,19.03.15.1,19.03.15.1,1.4.6,5.4.0-77-generic,96,Intel(R) Xeon(R) old 6252N CPU @ 2.30Hz,02/24/2021,2.10.2,2999.999,383.8,0
node005.priv.prod.caas.s1.p.fti.net,Thu Feb 24 22:04:33 CET 2022,up 34 weeks 3 days 4 hours 54 minutes,19.03.15.1,19.03.15.1,1.4.6,4.15.0-147-generic,32,Intel(R) Xeon(R) CPU E5-2630 v3 @ 2.40Hz,12/04/2020,2.12.1,2600.189,128,0
node006.priv.prod.caas.s1.p.fti.net,Thu Feb 24 22:04:34 CET 2022,up 34 weeks 3 days 8 hours 17 minutes,19.03.15.1,19.03.15.1,1.4.6,4.15.0-147-generic,32,Intel(R) Xeon(R) CPU E5-2630 v3 @ 2.40Hz,12/04/2020,2.12.1,2600.021,128,0
node007.priv.prod.caas.s1.p.fti.net,Thu Feb 24 22:04:35 CET 2022,up 34 weeks 2 days 10 hours 38 minutes,19.03.15.1,19.03.15.1,1.4.6,4.15.0-147-generic,32,Intel(R) Xeon(R) CPU E5-2630 v3 @ 2.40Hz,12/04/2020,2.12.1,2600.245,128,0
node008.priv.prod.caas.s1.p.fti.net,Thu Feb 24 22:04:36 CET 2022,up 35 weeks 3 days 8 hours 18 minutes,19.03.15.1,19.03.15.1,1.4.6,4.15.0-144-generic,32,Intel(R) Xeon(R) CPU E5-2630 v3 @ 2.40Hz,12/04/2020,2.12.1,2600.009,128,0
node009.priv.prod.caas.s1.p.fti.net,Thu Feb 24 22:04:37 CET 2022,up 34 weeks 2 days 10 hours 34 minutes,19.03.15.1,19.03.15.1,1.4.6,4.15.0-147-generic,32,Intel(R) Xeon(R) CPU E5-2630 v3 @ 2.40Hz,12/04/2020,2.12.1,2599.948,128,0
node010.priv.prod.caas.s1.p.fti.net,Thu Feb 24 22:04:38 CET 2022,up 35 weeks 3 days 4 hours 49 minutes,19.03.15.1,19.03.15.1,1.4.6,4.15.0-144-generic,32,Intel(R) Xeon(R) CPU E5-2630 v3 @ 2.40Hz,12/04/2020,2.12.1,2600.189,128,0
node011.priv.prod.caas.s1.p.fti.net,Thu Feb 24 22:04:39 CET 2022,up 31 weeks 1 day 6 hours 30 minutes,19.03.15.1,19.03.15.1,1.4.6,4.15.0-144-generic,32,Intel(R) Xeon(R) CPU E5-2630 v3 @ 2.40Hz,12/04/2020,2.12.1,2600.073,128,0
node012.priv.prod.caas.s1.p.fti.net,Thu Feb 24 22:04:40 CET 2022,up 35 weeks 2 days 7 hours 36 minutes,19.03.15.1,19.03.15.1,1.4.6,4.15.0-144-generic,32,Intel(R) Xeon(R) CPU E5-2630 v3 @ 2.40Hz,11/02/2019,2.11.0,2873.937,128,0
node013.priv.prod.caas.s1.p.fti.net,Thu Feb 24 22:04:41 CET 2022,up 34 weeks 2 days 5 hours 1 minute,19.03.15.1,19.03.15.1,1.4.6,4.15.0-147-generic,32,Intel(R) Xeon(R) CPU E5-2630 v3 @ 2.40Hz,12/04/2020,2.12.1,2600.190,128,0
node014.priv.prod.caas.s1.p.fti.net,Thu Feb 24 22:04:42 CET 2022,up 35 weeks 2 days 5 hours 4 minutes,19.03.15.1,19.03.15.1,1.4.6,4.15.0-144-generic,32,Intel(R) Xeon(R) CPU E5-2630 v3 @ 2.40Hz,12/04/2018,2.9.1,2599.904,128,0
node015.priv.prod.caas.s1.p.fti.net,Thu Feb 24 22:04:43 CET 2022,up 34 weeks 2 days 5 hours 9 minutes,19.03.15.1,19.03.15.1,1.4.6,4.15.0-147-generic,32,Intel(R) Xeon(R) CPU E5-2630 v3 @ 2.40Hz,12/04/2020,2.12.1,2600.242,128,0
node016.priv.prod.caas.s1.p.fti.net,Thu Feb 24 22:04:44 CET 2022,up 35 weeks 1 day 6 hours 22 minutes,19.03.15.1,19.03.15.1,1.4.6,4.15.0-147-generic,32,Intel(R) Xeon(R) CPU E5-2630 v3 @ 2.40Hz,12/04/2020,2.12.1,2503.783,128,0
node017.priv.prod.caas.s1.p.fti.net,Thu Feb 24 22:04:45 CET 2022,up 34 weeks 1 day 12 hours 4 minutes,19.03.15.1,19.03.15.1,1.4.6,4.15.0-147-generic,32,Intel(R) Xeon(R) CPU E5-2630 v3 @ 2.40Hz,12/04/2020,2.12.1,2600.031,128,0
node018.priv.prod.caas.s1.p.fti.net,Thu Feb 24 22:04:47 CET 2022,up 35 weeks 13 hours 32 minutes,19.03.15.1,19.03.15.1,1.4.6,4.15.0-147-generic,32,Intel(R) Xeon(R) CPU E5-2630 v3 @ 2.40Hz,12/04/2020,2.12.1,2600.182,128,0
node019.priv.prod.caas.s1.p.fti.net,Thu Feb 24 22:04:48 CET 2022,up 34 weeks 1 day 11 hours 2 minutes,19.03.15.1,19.03.15.1,1.4.6,4.15.0-147-generic,32,Intel(R) Xeon(R) CPU E5-2630 v3 @ 2.40Hz,12/04/2020,2.12.1,2599.887,128,0
node020.priv.prod.caas.s1.p.fti.net,Thu Feb 24 22:04:49 CET 2022,up 35 weeks 10 hours 46 minutes,19.03.15.1,19.03.15.1,1.4.6,4.15.0-147-generic,32,Intel(R) Xeon(R) CPU E5-2630 v3 @ 2.40Hz,12/04/2020,2.12.1,2600.177,128,0
node021.priv.prod.caas.s1.p.fti.net,Thu Feb 24 22:04:50 CET 2022,up 35 weeks 7 hours 30 minutes,19.03.15.1,19.03.15.1,1.4.6,4.15.0-147-generic,40,Intel(R) Xeon(R) CPU E5-2630 v4 @ 2.20Hz,12/04/2020,2.12.1,2400.017,128,0
node022.priv.prod.caas.s1.p.fti.net,Thu Feb 24 22:04:51 CET 2022,up 35 weeks 6 hours 59 minutes,19.03.15.1,19.03.15.1,1.4.6,4.15.0-147-generic,40,Intel(R) Xeon(R) CPU E5-2630 v4 @ 2.20Hz,12/04/2020,2.12.1,2399.922,128,0
node023.priv.prod.caas.s1.p.fti.net,Thu Feb 24 22:04:52 CET 2022,up 34 weeks 6 days 13 hours 28 minutes,19.03.15.1,19.03.15.1,1.4.6,4.15.0-147-generic,40,Intel(R) Xeon(R) CPU E5-2630 v4 @ 2.20Hz,12/04/2020,2.12.1,2400.076,128,0
node024.priv.prod.caas.s1.p.fti.net,Thu Feb 24 22:04:53 CET 2022,up 34 weeks 6 days 10 hours 15 minutes,19.03.15.1,19.03.15.1,1.4.6,4.15.0-147-generic,40,Intel(R) Xeon(R) CPU E5-2630 v4 @ 2.20Hz,12/04/2020,2.12.1,2399.860,128,0
node025.priv.prod.caas.s1.p.fti.net,Thu Feb 24 22:04:54 CET 2022,up 34 weeks 1 day 6 hours 28 minutes,19.03.15.1,19.03.15.1,1.4.6,4.15.0-147-generic,40,Intel(R) Xeon(R) CPU E5-2630 v4 @ 2.20Hz,12/04/2020,2.12.1,2400.178,128,0
node026.priv.prod.caas.s1.p.fti.net,Thu Feb 24 22:04:55 CET 2022,up 4 weeks 3 days 4 hours 37 minutes,19.03.15.1,19.03.15.1,1.4.12,4.15.0-166-generic,40,Intel(R) Xeon(R) CPU E5-2630 v4 @ 2.20Hz,12/04/2020,2.12.1,2400.089,128,0
node027.priv.prod.caas.s1.p.fti.net,Thu Feb 24 22:04:57 CET 2022,up 4 weeks 3 days 4 hours 37 minutes,19.03.15.1,19.03.15.1,1.4.12,4.15.0-166-generic,40,Intel(R) Xeon(R) CPU E5-2630 v4 @ 2.20Hz,11/02/2019,2.11.0,2399.944,128,0
node028.priv.prod.caas.s1.p.fti.net,Thu Feb 24 22:04:58 CET 2022,up 34 weeks 6 days 8 hours 41 minutes,19.03.15.1,19.03.15.1,1.4.6,4.15.0-147-generic,40,Intel(R) Xeon(R) CPU E5-2630 v4 @ 2.20Hz,12/04/2020,2.12.1,2399.959,128,0
node029.priv.prod.caas.s1.p.fti.net,Thu Feb 24 22:04:59 CET 2022,up 4 weeks 1 day 10 hours 21 minutes,19.03.15.1,19.03.15.1,1.4.12,4.15.0-166-generic,40,Intel(R) Xeon(R) Silver 4114 CPU @ 2.20Hz,11/12/2020,2.10.0,2500.000,128,0
node030.priv.prod.caas.s1.p.fti.net,Thu Feb 24 22:05:00 CET 2022,up 4 weeks 3 days 4 hours 47 minutes,19.03.15.1,19.03.15.1,1.4.12,4.15.0-166-generic,40,Intel(R) Xeon(R) Silver 4114 CPU @ 2.20Hz,11/12/2020,2.10.0,2499.999,128,0
node031.priv.prod.caas.s1.p.fti.net,Thu Feb 24 22:05:01 CET 2022,up 36 weeks 2 days 7 hours 41 minutes,19.03.15.1,19.03.15.1,1.4.6,4.15.0-144-generic,40,Intel(R) Xeon(R) Silver 4114 CPU @ 2.20Hz,11/12/2020,2.10.0,2500.000,128,0
node032.priv.prod.caas.s1.p.fti.net,Thu Feb 24 22:05:02 CET 2022,up 33 weeks 3 days 10 hours 35 minutes,19.03.15.1,19.03.15.1,1.4.6,4.15.0-147-generic,64,Intel(R) Xeon(R) old 6130 CPU @ 2.10Hz,11/12/2020,2.10.0,2799.999,192,0
node033.priv.prod.caas.s1.p.fti.net,Thu Feb 24 22:05:03 CET 2022,up 33 weeks 3 days 10 hours 35 minutes,19.03.15.1,19.03.15.1,1.4.6,4.15.0-147-generic,40,Intel(R) Xeon(R) Silver 4114 CPU @ 2.20Hz,11/12/2020,2.10.0,2500.000,128,0
node034.priv.prod.caas.s1.p.fti.net,Thu Feb 24 22:05:04 CET 2022,up 33 weeks 3 days 7 hours 55 minutes,19.03.15.1,19.03.15.1,1.4.6,4.15.0-147-generic,40,Intel(R) Xeon(R) Silver 4114 CPU @ 2.20Hz,11/12/2020,2.10.0,2500.000,128,0
node035.priv.prod.caas.s1.p.fti.net,Thu Feb 24 22:05:05 CET 2022,up 33 weeks 2 days 10 hours 46 minutes,19.03.15.1,19.03.15.1,1.4.6,4.15.0-147-generic,40,Intel(R) Xeon(R) Silver 4114 CPU @ 2.20Hz,11/12/2020,2.10.0,2495.573,128,0
node036.priv.prod.caas.s1.p.fti.net,Thu Feb 24 22:05:06 CET 2022,up 33 weeks 2 days 10 hours 47 minutes,19.03.15.1,19.03.15.1,1.4.6,4.15.0-147-generic,40,Intel(R) Xeon(R) Silver 4114 CPU @ 2.20Hz,11/12/2020,2.10.0,2500.000,128,0
node037.priv.prod.caas.s1.p.fti.net,Thu Feb 24 22:05:07 CET 2022,up 33 weeks 2 days 5 hours 22 minutes,19.03.15.1,19.03.15.1,1.4.6,4.15.0-147-generic,64,Intel(R) Xeon(R) old 6130 CPU @ 2.10Hz,11/12/2020,2.10.0,2800.000,192,0
node038.priv.prod.caas.s1.p.fti.net,Thu Feb 24 22:05:08 CET 2022,up 33 weeks 1 day 9 hours 39 minutes,19.03.15.1,19.03.15.1,1.4.6,4.15.0-147-generic,64,Intel(R) Xeon(R) old 6130 CPU @ 2.10Hz,11/12/2020,2.10.0,2799.999,192,0
node039.priv.prod.caas.s1.p.fti.net,Thu Feb 24 22:05:09 CET 2022,up 33 weeks 1 day 9 hours 39 minutes,19.03.15.1,19.03.15.1,1.4.6,4.15.0-147-generic,64,Intel(R) Xeon(R) old 6130 CPU @ 2.10Hz,11/12/2020,2.10.0,2800.000,192,0
node040.priv.prod.caas.s1.p.fti.net,Thu Feb 24 22:05:10 CET 2022,up 33 weeks 1 day 5 hours 32 minutes,19.03.15.1,19.03.15.1,1.4.6,4.15.0-147-generic,96,Intel(R) Xeon(R) old 6252N CPU @ 2.30Hz,11/12/2020,2.10.0,3000.000,384,0
node041.priv.prod.caas.s1.p.fti.net,Thu Feb 24 22:05:11 CET 2022,up 32 weeks 3 days 7 hours 26 minutes,19.03.15.1,19.03.15.1,1.4.6,4.15.0-147-generic,96,Intel(R) Xeon(R) old 6252N CPU @ 2.30Hz,11/12/2020,2.10.0,3000.000,384,0
node042.priv.prod.caas.s1.p.fti.net,Thu Feb 24 22:05:13 CET 2022,up 14 weeks 3 hours 27 minutes,19.03.15.1,19.03.15.1,1.4.6,4.15.0-147-generic,96,Intel(R) Xeon(R) old 6252N CPU @ 2.30Hz,11/12/2020,2.10.0,2999.999,384,0
node043.priv.prod.caas.s1.p.fti.net,Thu Feb 24 22:05:14 CET 2022,up 14 weeks 3 hours 45 minutes,19.03.15.1,19.03.15.1,1.4.6,4.15.0-147-generic,96,Intel(R) Xeon(R) old 6252N CPU @ 2.30Hz,11/12/2020,2.10.0,3000.000,384,0
node044.priv.prod.caas.s1.p.fti.net,Thu Feb 24 22:05:15 CET 2022,up 33 weeks 6 hours 59 minutes,19.03.15.1,19.03.15.1,1.4.6,4.15.0-147-generic,96,Intel(R) Xeon(R) old 6252N CPU @ 2.30Hz,11/12/2020,2.10.0,3000.000,384,0
node048.priv.prod.caas.s1.p.fti.net,Thu Feb 24 22:05:16 CET 2022,up 30 weeks 6 days 11 hours 34 minutes,19.03.15.1,19.03.15.1,1.4.8,5.4.0-80-generic,96,Intel(R) Xeon(R) old 6252N CPU @ 2.30Hz,02/24/2021,2.10.2,2999.999,383.8,0
node049.priv.prod.caas.s1.p.fti.net,Thu Feb 24 22:05:17 CET 2022,up 30 weeks 6 days 12 hours 12 minutes,19.03.15.1,19.03.15.1,1.4.8,5.4.0-80-generic,96,Intel(R) Xeon(R) old 6252N CPU @ 2.30Hz,02/24/2021,2.10.2,3000.000,383.8,0
node050.priv.prod.caas.s1.p.fti.net,Thu Feb 24 22:05:18 CET 2022,up 4 weeks 3 days 4 hours 46 minutes,19.03.15.1,19.03.15.1,1.4.12,5.4.0-96-generic,96,Intel(R) Xeon(R) old 6252N CPU @ 2.30Hz,02/24/2021,2.10.2,2999.999,383.8,0
node052.priv.prod.caas.s1.p.fti.net,Thu Feb 24 22:05:19 CET 2022,up 3 days 12 hours 56 minutes,19.03.15.1,19.03.15.1,1.4.12,5.4.0-99-generic,96,Intel(R) Xeon(R) old 6252N CPU @ 2.30Hz,07/09/2021,2.12.2,3000.000,383.8,1
node053.priv.prod.caas.s1.p.fti.net,Thu Feb 24 22:05:20 CET 2022,up 2 days 12 hours 24 minutes,19.03.15.1,19.03.15.1,1.4.12,5.4.0-99-generic,96,Intel(R) Xeon(R) old 6252N CPU @ 2.30Hz,07/09/2021,2.12.2,3000.000,383.8,1
node054.priv.prod.caas.s1.p.fti.net,Thu Feb 24 22:05:20 CET 2022,up 2 days 10 hours 21 minutes,19.03.15.1,19.03.15.1,1.4.12,5.4.0-99-generic,96,Intel(R) Xeon(R) old 6252N CPU @ 2.30Hz,11/12/2020,2.10.0,2999.999,383.8,1
node055.priv.prod.caas.s1.p.fti.net,Thu Feb 24 22:05:21 CET 2022,up 1 day 8 hours 13 minutes,19.03.15.1,19.03.15.1,1.4.12,5.4.0-100-generic,96,Intel(R) Xeon(R) old 6252N CPU @ 2.30Hz,11/12/2020,2.10.0,2999.999,383.8,1
